offset_pos,binned_targets,term,estimate,std.error,statistic,p.value,model
FALSE,24,offset_magnitude,0.11883012661428495,0.0572242216121652,2.0765704323538245,0.03784122423248797,offset_sigma_interact_acc68
FALSE,24,measurement_error:offset_magnitude,-0.0029752501893164063,0.0022656413379286916,-1.3132044068530537,0.1891140794359674,offset_sigma_interact_acc68
FALSE,28,(Intercept),4.7218085264878225,1.9761233785390426,2.3894300213070085,0.01687453822085764,offset_sigma_interact_acc68
FALSE,28,measurement_error,-0.12276537480391786,0.07821136954442968,-1.5696614893590157,0.11649388503332089,offset_sigma_interact_acc68
FALSE,28,offset_magnitude,0.1837461016690475,0.07031708781974602,2.6131073877813384,0.008972310523858128,offset_sigma_interact_acc68
FALSE,28,measurement_error:offset_magnitude,-0.005614325235064116,0.0027154842093964774,-2.0675226965550695,0.03868492780493191,offset_sigma_interact_acc68
TRUE,40,(Intercept),4.486660551383012,1.6809859949245844,2.6690648018065737,0.007606277356711498,offset_sigma_interact_acc68
TRUE,40,measurement_error,-0.1131858373340991,0.06573040395107005,-1.721970816098362,0.08507480527251862,offset_sigma_interact_acc68
TRUE,40,offset_magnitude,-0.20258165633256697,0.06075542515826035,-3.3343797003290963,8.548987094841567e-4,offset_sigma_interact_acc68
TRUE,40,measurement_error:offset_magnitude,0.005786498963490951,0.002316401433848513,2.498055336581774,0.012487669884442337,offset_sigma_interact_acc68
TRUE,45,(Intercept),3.312382577522014,1.6326357042898174,2.028855897747791,0.04247296989460183,offset_sigma_interact_acc68
TRUE,45,measurement_error,-0.05689425517057205,0.06757851895033351,-0.841898521220718,0.39984475815241105,offset_sigma_interact_acc68
TRUE,45,offset_magnitude,-0.14483817301544588,0.055684681038006,-2.6010416207033797,0.009294117730670182,offset_sigma_interact_acc68
TRUE,45,measurement_error:offset_magnitude,0.0035074919041457866,0.00227933566224562,1.5388220182937766,0.12384775298101,offset_sigma_interact_acc68
FALSE,2,(Intercept),5.020069370219413,1.5729805580130745,3.191437646604203,0.0014156666392978249,offset_sigma_interact_acc68
FALSE,2,measurement_error,-0.14441160539846026,0.05919824994280573,-2.4394573410190885,0.014709339252175517,offset_sigma_interact_acc68
FALSE,2,offset_magnitude,0.24875363643643267,0.06497809872541972,3.828268929314165,1.2904770773271174e-4,offset_sigma_interact_acc68
FALSE,2,measurement_error:offset_magnitude,-0.008013905486808411,0.0024818755666283793,-3.228971506293234,0.001242362723911065,offset_sigma_interact_acc68
TRUE,32,(Intercept),2.9399309127723083,1.8209063009112647,1.614542665540249,0.10640977019645016,offset_sigma_interact_acc68
TRUE,32,measurement_error,-0.012248398743821168,0.08054083566965933,-0.1520768768039401,0.8791263016998097,offset_sigma_interact_acc68
TRUE,32,offset_magnitude,-0.13106591064255332,0.06013924941076169,-2.1793739018481926,0.02930390327496291,offset_sigma_interact_acc68
TRUE,32,measurement_error:offset_magnitude,0.0023126731360747356,0.002701696233420997,0.8560078322152211,0.39199344721425544,offset_sigma_interact_acc68
TRUE,34,(Intercept),6.92242979873534,2.18390736101361,3.169745165162342,0.0015257268440575992,offset_sigma_interact_acc68
TRUE,34,measurement_error,-0.18718476306718437,0.08620464609596779,-2.171399936597384,0.029900953704496018,offset_sigma_interact_acc68
TRUE,34,offset_magnitude,-0.26263138223585336,0.07386806142983128,-3.5554118674866277,3.773874360068888e-4,offset_sigma_interact_acc68
TRUE,34,measurement_error:offset_magnitude,0.007727066707517195,0.0029303774439574043,2.6368844475822804,0.00836713282233376,offset_sigma_interact_acc68
TRUE,50,(Intercept),2.409895976851582,1.388834516534103,1.7351930328356056,0.08270662014036419,offset_sigma_interact_acc68
TRUE,50,measurement_error,-0.028249593390046894,0.06018182299924689,-0.46940408219937785,0.6387808310286059,offset_sigma_interact_acc68
TRUE,50,offset_magnitude,-0.13577754148851487,0.05630326262611197,-2.4115394944367723,0.01588533128324686,offset_sigma_interact_acc68
TRUE,50,measurement_error:offset_magnitude,0.002854750926822029,0.002249990161906842,1.2687837374376156,0.2045182068828352,offset_sigma_interact_acc68
TRUE,38,(Intercept),2.6500779082078427,1.4469560397793464,1.831484741313887,0.0670282231490956,offset_sigma_interact_acc68
TRUE,38,measurement_error,-0.024856619852398617,0.06343135841290556,-0.3918664281252624,0.6951569096172835,offset_sigma_interact_acc68
TRUE,38,offset_magnitude,-0.11847321551925936,0.052330500274622535,-2.263941963052711,0.023577684565781225,offset_sigma_interact_acc68
TRUE,38,measurement_error:offset_magnitude,0.0027258135110279297,0.002259428270893486,1.206417369448074,0.22765660206329721,offset_sigma_interact_acc68
FALSE,47,(Intercept),3.4673213273994894,1.930777497427401,1.7958161062159694,0.07252376833310965,offset_sigma_interact_acc68
FALSE,47,measurement_error,-0.02577865791617671,0.08560184427727517,-0.30114605746900014,0.7633031213670888,offset_sigma_interact_acc68
FALSE,47,offset_magnitude,0.1442878458550759,0.06310937289873263,2.2863140485741305,0.022235892591617557,offset_sigma_interact_acc68
FALSE,47,measurement_error:offset_magnitude,-0.0023553755684958414,0.002754835849049064,-0.8549967030917246,0.3925529729365494,offset_sigma_interact_acc68
TRUE,44,(Intercept),6.437315202653636,1.8461275182800738,3.4869287949571848,4.886014267250381e-4,offset_sigma_interact_acc68
TRUE,44,measurement_error,-0.18196461093200397,0.06975946218698688,-2.6084577665501003,0.009095123428089524,offset_sigma_interact_acc68
TRUE,44,offset_magnitude,-0.2168393195914451,0.05825726104188943,-3.7220994553027213,1.9757316831001983e-4,offset_sigma_interact_acc68
TRUE,44,measurement_error:offset_magnitude,0.006689992292545035,0.002250666588209533,2.972449285732325,0.0029543401277190035,offset_sigma_interact_acc68
FALSE,13,(Intercept),2.2222355166019288,1.4200353442492542,1.5649156379109583,0.11760269146536866,offset_sigma_interact_acc68
FALSE,13,measurement_error,-0.008680901241873703,0.06414042403117834,-0.1353421242998637,0.8923413810781842,offset_sigma_interact_acc68
FALSE,13,offset_magnitude,0.10269334928941687,0.05728162450416025,1.79277997400298,0.07300811284621998,offset_sigma_interact_acc68
FALSE,13,measurement_error:offset_magnitude,-0.00108322756345309,0.0025064144455307067,-0.43218214185791926,0.6656090375951826,offset_sigma_interact_acc68
FALSE,33,(Intercept),4.2966059047497325,1.673289404749655,2.567760180966758,0.010235794298732925,offset_sigma_interact_acc68
FALSE,33,measurement_error,-0.08426324463297284,0.07062178552090362,-1.1931621950854165,0.23280585734168208,offset_sigma_interact_acc68
FALSE,33,offset_magnitude,0.1548437862594454,0.05511146321498549,2.809647525695552,0.004959578328018643,offset_sigma_interact_acc68
FALSE,33,measurement_error:offset_magnitude,-0.0038476177158052846,0.0023362890111930184,-1.6468928704332308,0.09958006760087366,offset_sigma_interact_acc68
TRUE,11,(Intercept),1.901264002804654,1.5412529680297142,1.2335833521444346,0.2173581996407968,offset_sigma_interact_acc68
TRUE,11,measurement_error,-0.009474949533870907,0.06760329202943878,-0.14015514998507633,0.8885374071766089,offset_sigma_interact_acc68
TRUE,11,offset_magnitude,-0.1323185980585838,0.06079361430236282,-2.1765213267381123,0.029516300754768247,offset_sigma_interact_acc68
TRUE,11,measurement_error:offset_magnitude,0.002466980192247195,0.002424065397453276,1.017703645635553,0.3088188142325622,offset_sigma_interact_acc68
FALSE,35,(Intercept),3.696846923546647,1.6451366764743371,2.2471366521773093,0.02463129515395673,offset_sigma_interact_acc68
FALSE,35,measurement_error,-0.09388115285861019,0.0641401535558341,-1.4636876847649967,0.14327930191895036,offset_sigma_interact_acc68
FALSE,35,offset_magnitude,0.15290358798739748,0.056343857131365395,2.7137579103060623,0.006652476178852234,offset_sigma_interact_acc68
FALSE,35,measurement_error:offset_magnitude,-0.004843647274905632,0.002169931906976107,-2.2321655621237726,0.025604022576540278,offset_sigma_interact_acc68
TRUE,1,(Intercept),3.172559788123376,1.6690157416758271,1.9008567198640491,0.05732078235622592,offset_sigma_interact_acc68
TRUE,1,measurement_error,-0.06525160209391538,0.0762273082761494,-0.8560134624920478,0.39199033295867713,offset_sigma_interact_acc68
TRUE,1,offset_magnitude,-0.25945304378265144,0.08139688746036694,-3.1875057127827158,0.0014350562309387645,offset_sigma_interact_acc68
TRUE,1,measurement_error:offset_magnitude,0.006948568738819091,0.0031820591363941313,2.1836705230730313,0.02898646728606328,offset_sigma_interact_acc68
TRUE,37,(Intercept),5.252524215480933,1.8259721897792123,2.876563096021765,0.004020318110902222,offset_sigma_interact_acc68
TRUE,37,measurement_error,-0.1273565203945181,0.07434141199448685,-1.7131302322313013,0.0866885832801826,offset_sigma_interact_acc68
TRUE,37,offset_magnitude,-0.1888607833319069,0.06114089359824694,-3.0889437856911206,0.0020086944249820865,offset_sigma_interact_acc68
TRUE,37,measurement_error:offset_magnitude,0.005667561545484861,0.0026132106927178613,2.168811554796729,0.030096993638055448,offset_sigma_interact_acc68
FALSE,36,(Intercept),3.4539965836680357,1.8528251144760766,1.8641784141860158,0.06229665362917716,offset_sigma_interact_acc68
FALSE,36,measurement_error,-0.08378487025002838,0.07551342810767622,-1.109536043451209,0.26719900441768324,offset_sigma_interact_acc68
FALSE,36,offset_magnitude,0.11256186223416403,0.05824148614603997,1.9326749656064106,0.05327625103024046,offset_sigma_interact_acc68
FALSE,36,measurement_error:offset_magnitude,-0.002965058609629418,0.0024294854369014173,-1.220447163252427,0.22229540766093256,offset_sigma_interact_acc68
TRUE,23,(Intercept),1.3312974588245945,1.4152784781396492,0.9406611344606569,0.3468785420353798,offset_sigma_interact_acc68
TRUE,23,measurement_error,0.027656007008961286,0.06582940289092384,0.4201163278783792,0.6744004753091177,offset_sigma_interact_acc68
TRUE,23,offset_magnitude,-0.1441361575402143,0.05903020791695532,-2.441735555852818,0.014616849148194878,offset_sigma_interact_acc68
TRUE,23,measurement_error:offset_magnitude,0.0028966592860633746,0.002393958120173191,1.2099874520168363,0.22628370784048948,offset_sigma_interact_acc68
TRUE,3,(Intercept),6.503390585658102,2.2068901598350164,2.946857394182357,0.00321021211808817,offset_sigma_interact_acc68
TRUE,3,measurement_error,-0.21397188517508448,0.0874579476624548,-2.4465687898475736,0.0144223272676094,offset_sigma_interact_acc68
TRUE,3,offset_magnitude,-0.2700333156378251,0.08281487653916796,-3.2606860859124835,0.0011114301140841241,offset_sigma_interact_acc68
TRUE,3,measurement_error:offset_magnitude,0.0085932847053436,0.003185950795244225,2.6972433843520376,0.006991614895768662,offset_sigma_interact_acc68
TRUE,42,(Intercept),4.751317322540214,1.7613690637518846,2.6975137807969976,0.006985939318642972,offset_sigma_interact_acc68
TRUE,42,measurement_error,-0.1319764262118943,0.07284955485245065,-1.8116298236715254,0.07004341352800278,offset_sigma_interact_acc68
TRUE,42,offset_magnitude,-0.16057066281340718,0.061983905155865014,-2.590521884828577,0.00958305281193586,offset_sigma_interact_acc68
TRUE,42,measurement_error:offset_magnitude,0.004786114830242971,0.0026200625657093204,1.8267177634925076,0.06774221601827947,offset_sigma_interact_acc68
FALSE,30,(Intercept),4.599270396141388,1.6986103491040252,2.7076665337447103,0.00677580664357349,offset_sigma_interact_acc68
FALSE,30,measurement_error,-0.09744056074448594,0.06462094138038346,-1.5078790042830497,0.1315854971413138,offset_sigma_interact_acc68
FALSE,30,offset_magnitude,0.16574104842798515,0.05631884212397979,2.942905822941535,0.0032514731433520086,offset_sigma_interact_acc68
FALSE,30,measurement_error:offset_magnitude,-0.003864036535188236,0.00216168822201477,-1.787508714641012,0.07385530488242663,offset_sigma_interact_acc68
FALSE,8,(Intercept),2.8931427845070816,1.795163705921639,1.611631727492919,0.10704210229116279,offset_sigma_interact_acc68
FALSE,8,measurement_error,-0.024758563282269438,0.07492610927451651,-0.33043972951482475,0.7410677260191136,offset_sigma_interact_acc68
FALSE,8,offset_magnitude,0.128667213077948,0.06551041817618633,1.9640725347211994,0.04952168078794653,offset_sigma_interact_acc68
FALSE,8,measurement_error:offset_magnitude,-0.0020646338918266604,0.0026174582150105927,-0.788793448539657,0.4302327392566911,offset_sigma_interact_acc68
FALSE,50,(Intercept),2.720045764459394,1.3654182996706625,1.9920970482931613,0.04636041077207145,offset_sigma_interact_acc68
FALSE,50,measurement_error,-0.04184048352837232,0.05696066340741275,-0.7345504954727631,0.4626132966742152,offset_sigma_interact_acc68
FALSE,50,offset_magnitude,0.13657425001124293,0.05138931459692445,2.657639065289589,0.00786901177620122,offset_sigma_interact_acc68
FALSE,50,measurement_error:offset_magnitude,-0.003015987215035144,0.002044521363984439,-1.4751556369934313,0.14017070531047762,offset_sigma_interact_acc68
TRUE,36,(Intercept),5.205455183583726,1.9926501084083938,2.612327754691225,0.008992799472560821,offset_sigma_interact_acc68
TRUE,36,measurement_error,-0.0999748595735574,0.08442435230947178,-1.1841945699160663,0.2363360511441444,offset_sigma_interact_acc68
TRUE,36,offset_magnitude,-0.20394743644869465,0.06532966572684984,-3.121819684512396,0.0017973698769750822,offset_sigma_interact_acc68
TRUE,36,measurement_error:offset_magnitude,0.00556748962223173,0.0027443603378323753,2.028702115200074,0.0424886403340301,offset_sigma_interact_acc68
FALSE,37,(Intercept),3.5830901137072675,1.7112936850577092,2.0937902973599978,0.036278664870306516,offset_sigma_interact_acc68
FALSE,37,measurement_error,-0.07905377827778692,0.07190617293869196,-1.0994018322347525,0.27159283193918454,offset_sigma_interact_acc68
FALSE,37,offset_magnitude,0.12035324825575212,0.05674295836217921,2.121025264272632,0.033919676402437066,offset_sigma_interact_acc68
FALSE,37,measurement_error:offset_magnitude,-0.0028305525376696393,0.0024716005683135373,-1.1452305740490374,0.2521136564250547,offset_sigma_interact_acc68
TRUE,2,(Intercept),2.73420059991025,1.5652988407590904,1.7467594868876932,0.08067906679746756,offset_sigma_interact_acc68
TRUE,2,measurement_error,-0.08459790908212023,0.06580303688829767,-1.2856231730721992,0.19857460535568486,offset_sigma_interact_acc68
TRUE,2,offset_magnitude,-0.18930611680791576,0.06755913726393595,-2.8020801400755917,0.005077425902539104,offset_sigma_interact_acc68
TRUE,2,measurement_error:offset_magnitude,0.006043937350406464,0.002815579614303191,2.146605025730106,0.03182473947245834,offset_sigma_interact_acc68
TRUE,26,(Intercept),3.412887986442733,1.4035883313305098,2.4315448556112877,0.015034586590713297,offset_sigma_interact_acc68
TRUE,26,measurement_error,-0.08984297480728555,0.057239716139160374,-1.5695915505391502,0.1165101654963141,offset_sigma_interact_acc68
TRUE,26,offset_magnitude,-0.15887991871624302,0.05011168598160783,-3.170516329755013,0.0015216827958419198,offset_sigma_interact_acc68
TRUE,26,measurement_error:offset_magnitude,0.004648078294454427,0.0019932143582884363,2.331951039348176,0.019703266986378164,offset_sigma_interact_acc68
TRUE,6,(Intercept),1.3780129677686446,1.4415321587430887,0.955936334413914,0.3391044006568634,offset_sigma_interact_acc68
TRUE,6,measurement_error,-0.005994460666697087,0.06492037077837282,-0.09233558888875056,0.9264314132917199,offset_sigma_interact_acc68
TRUE,6,offset_magnitude,-0.11183306837455537,0.05550025514317824,-2.015000977672104,0.043904546636111076,offset_sigma_interact_acc68
TRUE,6,measurement_error:offset_magnitude,0.0029226971994083676,0.002285045910229157,1.2790540384001576,0.20087802718908093,offset_sigma_interact_acc68
FALSE,27,(Intercept),4.406240237839977,1.654089488777851,2.66384634430849,0.0077252840880546216,offset_sigma_interact_acc68
FALSE,27,measurement_error,-0.10806771350894125,0.05987700396139381,-1.804828337413455,0.07110154858033277,offset_sigma_interact_acc68
FALSE,27,offset_magnitude,0.17555886930838213,0.0621339521175941,2.8254901438769124,0.004720834033743864,offset_sigma_interact_acc68
FALSE,27,measurement_error:offset_magnitude,-0.00499786362005332,0.0023273001898168654,-2.147494183140423,0.03175395978575033,offset_sigma_interact_acc68
TRUE,43,(Intercept),3.7252989064313473,1.7184262554591978,2.1678549746296056,0.030169722536876865,offset_sigma_interact_acc68
TRUE,43,measurement_error,-0.05968835308736859,0.075926026014057,-0.7861382482512366,0.4317864986270282,offset_sigma_interact_acc68
TRUE,43,offset_magnitude,-0.15804297526324249,0.06011754807692697,-2.628899220257773,0.008566174299801686,offset_sigma_interact_acc68
TRUE,43,measurement_error:offset_magnitude,0.0034700377345032347,0.0025535433080158022,1.3589108606893308,0.17417483688881621,offset_sigma_interact_acc68
FALSE,34,(Intercept),1.5847101424999386,1.1540973626466624,1.373116509742092,0.16971612932194988,offset_sigma_interact_acc68
FALSE,34,measurement_error,0.019121103646697477,0.05332505329568522,0.35857636260899256,0.7199120323037878,offset_sigma_interact_acc68
FALSE,34,offset_magnitude,0.08912367408812591,0.042900542319076265,2.0774486584636005,0.037760169185467846,offset_sigma_interact_acc68
FALSE,34,measurement_error:offset_magnitude,-0.0010961572496259657,0.00185879531495864,-0.5897138005484784,0.5553825413727336,offset_sigma_interact_acc68
